0.93873,0.81634,0.93873,0.24869
0.93873,0.81634,0.93873,0.24869
0.97727,0.72897,0.97727,0.37978
0.99716,0.62769,0.99716,0.50362
0.99803,0.51444,0.99803,0.61786
0.97986,0.39137,0.97986,0.72031
0.94299,0.26084,0.94299,0.80902
0.88814,0.12533,0.88814,0.88229
0.81634,-0.012566,0.81634,0.93873
0.72897,-0.15023,0.72897,0.97727
0.62769,-0.28502,0.62769,0.99716
0.51444,-0.41438,0.51444,0.99803
0.39137,-0.53583,0.39137,0.97986
0.26084,-0.64706,0.26084,0.94299
0.12533,-0.74594,0.12533,0.88814
-0.012566,-0.8306,-0.012566,0.81634
-0.15023,-0.89941,-0.15023,0.72897
-0.28502,-0.95106,-0.28502,0.62769
-0.41438,-0.98456,-0.41438,0.51444
-0.53583,-0.99929,-0.53583,0.39137
-0.64706,-0.99495,-0.64706,0.26084
-0.74594,-0.97163,-0.74594,0.12533
-0.8306,-0.92978,-0.8306,-0.012566
-0.89941,-0.87018,-0.89941,-0.15023
-0.95106,-0.79399,-0.95106,-0.28502
-0.98456,-0.70265,-0.98456,-0.41438
-0.99929,-0.5979,-0.99929,-0.53583
-0.99495,-0.48175,-0.99495,-0.64706
-0.97163,-0.35641,-0.97163,-0.74594
-0.92978,-0.22427,-0.92978,-0.8306
-0.87018,-0.087851,-0.87018,-0.89941
-0.79399,0.050244,-0.79399,-0.95106
-0.70265,0.18738,-0.70265,-0.98456
-0.5979,0.32094,-0.5979,-0.99929
-0.48175,0.44838,-0.48175,-0.99495
-0.35641,0.56727,-0.35641,-0.97163
-0.22427,0.67533,-0.22427,-0.92978
-0.087851,0.77051,-0.087851,-0.87018
0.050244,0.85099,0.050244,-0.79399
0.18738,0.91524,0.18738,-0.70265
0.32094,0.96203,0.32094,-0.5979
0.44838,0.99046,0.44838,-0.48175
0.56727,1,0.56727,-0.35641
0.67533,0.99046,0.67533,-0.22427
0.77051,0.96203,0.77051,-0.087851
0.85099,0.91524,0.85099,0.050244
0.91524,0.85099,0.91524,0.18738
0.96203,0.77051,0.96203,0.32094
0.99046,0.67533,0.99046,0.44838
1,0.56727,1,0.56727
0.99046,0.44838,0.99046,0.67533
0.96203,0.32094,0.96203,0.77051
0.91524,0.18738,0.91524,0.85099
0.85099,0.050244,0.85099,0.91524
0.77051,-0.087851,0.77051,0.96203
0.67533,-0.22427,0.67533,0.99046
0.56727,-0.35641,0.56727,1
0.44838,-0.48175,0.44838,0.99046
0.32094,-0.5979,0.32094,0.96203
0.18738,-0.70265,0.18738,0.91524
0.050244,-0.79399,0.050244,0.85099
-0.087851,-0.87018,-0.087851,0.77051
-0.22427,-0.92978,-0.22427,0.67533
-0.35641,-0.97163,-0.35641,0.56727
-0.48175,-0.99495,-0.48175,0.44838
-0.5979,-0.99929,-0.5979,0.32094
-0.70265,-0.98456,-0.70265,0.18738
-0.79399,-0.95106,-0.79399,0.050244
-0.87018,-0.89941,-0.87018,-0.087851
-0.92978,-0.8306,-0.92978,-0.22427
-0.97163,-0.74594,-0.97163,-0.35641
-0.99495,-0.64706,-0.99495,-0.48175
-0.99929,-0.53583,-0.99929,-0.5979
-0.98456,-0.41438,-0.98456,-0.70265
-0.95106,-0.28502,-0.95106,-0.79399
-0.89941,-0.15023,-0.89941,-0.87018
-0.8306,-0.012566,-0.8306,-0.92978
-0.74594,0.12533,-0.74594,-0.97163
-0.64706,0.26084,-0.64706,-0.99495
-0.53583,0.39137,-0.53583,-0.99929
-0.41438,0.51444,-0.41438,-0.98456
-0.28502,0.62769,-0.28502,-0.95106
-0.15023,0.72897,-0.15023,-0.89941
-0.012566,0.81634,-0.012566,-0.8306
0.12533,0.88814,0.12533,-0.74594
0.26084,0.94299,0.26084,-0.64706
0.39137,0.97986,0.39137,-0.53583
0.51444,0.99803,0.51444,-0.41438
0.62769,0.99716,0.62769,-0.28502
0.72897,0.97727,0.72897,-0.15023
0.81634,0.93873,0.81634,-0.012566
0.88814,0.88229,0.88814,0.12533
0.94299,0.80902,0.94299,0.26084
0.97986,0.72031,0.97986,0.39137
0.99803,0.61786,0.99803,0.51444
0.99716,0.50362,0.99716,0.62769
0.97727,0.37978,0.97727,0.72897
0.93873,0.24869,0.93873,0.81634
0.88229,0.11286,0.88229,0.88814
0.80902,-0.02513,0.80902,0.94299
0.72031,-0.16264,0.72031,0.97986
0.61786,-0.29704,0.61786,0.99803
0.50362,-0.42578,0.50362,0.99716
0.37978,-0.54639,0.37978,0.97727
0.24869,-0.65659,0.24869,0.93873
0.11286,-0.75425,0.11286,0.88229
-0.02513,-0.83753,-0.02513,0.80902
-0.16264,-0.90483,-0.16264,0.72031
-0.29704,-0.95486,-0.29704,0.61786
-0.42578,-0.98669,-0.42578,0.50362
-0.54639,-0.99968,-0.54639,0.37978
-0.65659,-0.99361,-0.65659,0.24869
-0.75425,-0.96858,-0.75425,0.11286
-0.83753,-0.92508,-0.83753,-0.02513
-0.90483,-0.86392,-0.90483,-0.16264
-0.95486,-0.78629,-0.95486,-0.29704
-0.98669,-0.69365,-0.98669,-0.42578
-0.99968,-0.58779,-0.99968,-0.54639
-0.99361,-0.4707,-0.99361,-0.65659
-0.96858,-0.34464,-0.96858,-0.75425
-0.92508,-0.21201,-0.92508,-0.83753
-0.86392,-0.075327,-0.86392,-0.90483
-0.78629,0.062791,-0.78629,-0.95486
-0.69365,0.19971,-0.69365,-0.98669
-0.58779,0.33282,-0.58779,-0.99968
-0.4707,0.45958,-0.4707,-0.99361
-0.34464,0.57757,-0.34464,-0.96858
-0.21201,0.68455,-0.21201,-0.92508
-0.075327,0.77846,-0.075327,-0.86392
0.062791,0.85753,0.062791,-0.78629
0.19971,0.92023,0.19971,-0.69365
0.33282,0.96538,0.33282,-0.58779
0.45958,0.99211,0.45958,-0.4707
0.57757,0.99992,0.57757,-0.34464
0.68455,0.98865,0.68455,-0.21201
0.77846,0.95852,0.77846,-0.075327
0.85753,0.91011,0.85753,0.062791
0.92023,0.84433,0.92023,0.19971
0.96538,0.76244,0.96538,0.33282
0.99211,0.66601,0.99211,0.45958
0.99992,0.55688,0.99992,0.57757
0.98865,0.43712,0.98865,0.68455
0.95852,0.30902,0.95852,0.77846
0.91011,0.17502,0.91011,0.85753
0.84433,0.03769,0.84433,0.92023
0.76244,-0.10036,0.76244,0.96538
0.66601,-0.2365,0.66601,0.99211
0.55688,-0.36812,0.55688,0.99992
0.43712,-0.49273,0.43712,0.98865
0.30902,-0.60793,0.30902,0.95852
0.17502,-0.71154,0.17502,0.91011
0.03769,-0.80157,0.03769,0.84433
-0.10036,-0.87631,-0.10036,0.76244
-0.2365,-0.93433,-0.2365,0.66601
-0.36812,-0.97453,-0.36812,0.55688
-0.49273,-0.99613,-0.49273,0.43712
-0.60793,-0.99874,-0.60793,0.30902
-0.71154,-0.98229,-0.71154,0.17502
-0.80157,-0.9471,-0.80157,0.03769
-0.87631,-0.89384,-0.87631,-0.10036
-0.93433,-0.82353,-0.93433,-0.2365
-0.97453,-0.73751,-0.97453,-0.36812
-0.99613,-0.63742,-0.99613,-0.49273
-0.99874,-0.52517,-0.99874,-0.60793
-0.98229,-0.40291,-0.98229,-0.71154
-0.9471,-0.27295,-0.9471,-0.80157
-0.89384,-0.13779,-0.89384,-0.87631
-0.82353,-3.1849e-14,-0.82353,-0.93433
-0.73751,0.13779,-0.73751,-0.97453
-0.63742,0.27295,-0.63742,-0.99613
-0.52517,0.40291,-0.52517,-0.99874
-0.40291,0.52517,-0.40291,-0.98229
-0.27295,0.63742,-0.27295,-0.9471
-0.13779,0.73751,-0.13779,-0.89384
-3.1849e-14,0.82353,-3.1849e-14,-0.82353
0.13779,0.89384,0.13779,-0.73751
0.27295,0.9471,0.27295,-0.63742
0.40291,0.98229,0.40291,-0.52517
0.52517,0.99874,0.52517,-0.40291
0.63742,0.99613,0.63742,-0.27295
0.73751,0.97453,0.73751,-0.13779
0.82353,0.93433,0.82353,-3.1849e-14
0.89384,0.87631,0.89384,0.13779
0.9471,0.80157,0.9471,0.27295
0.98229,0.71154,0.98229,0.40291
0.99874,0.60793,0.99874,0.52517
0.99613,0.49273,0.99613,0.63742
0.97453,0.36812,0.97453,0.73751
0.93433,0.2365,0.93433,0.82353
0.87631,0.10036,0.87631,0.89384
0.80157,-0.03769,0.80157,0.9471
0.71154,-0.17502,0.71154,0.98229
0.60793,-0.30902,0.60793,0.99874
0.49273,-0.43712,0.49273,0.99613
0.36812,-0.55688,0.36812,0.97453
0.2365,-0.66601,0.2365,0.93433
0.10036,-0.76244,0.10036,0.87631
-0.03769,-0.84433,-0.03769,0.80157
-0.17502,-0.91011,-0.17502,0.71154
-0.30902,-0.95852,-0.30902,0.60793
-0.43712,-0.98865,-0.43712,0.49273
-0.55688,-0.99992,-0.55688,0.36812
-0.66601,-0.99211,-0.66601,0.2365
-0.76244,-0.96538,-0.76244,0.10036
-0.84433,-0.92023,-0.84433,-0.03769
-0.91011,-0.85753,-0.91011,-0.17502
-0.95852,-0.77846,-0.95852,-0.30902
-0.98865,-0.68455,-0.98865,-0.43712
-0.99992,-0.57757,-0.99992,-0.55688
-0.99211,-0.45958,-0.99211,-0.66601
-0.96538,-0.33282,-0.96538,-0.76244
-0.92023,-0.19971,-0.92023,-0.84433
-0.85753,-0.062791,-0.85753,-0.91011
-0.77846,0.075327,-0.77846,-0.95852
-0.68455,0.21201,-0.68455,-0.98865
-0.57757,0.34464,-0.57757,-0.99992
-0.45958,0.4707,-0.45958,-0.99211
-0.33282,0.58779,-0.33282,-0.96538
-0.19971,0.69365,-0.19971,-0.92023
-0.062791,0.78629,-0.062791,-0.85753
0.075327,0.86392,0.075327,-0.77846
0.21201,0.92508,0.21201,-0.68455
0.34464,0.96858,0.34464,-0.57757
0.4707,0.99361,0.4707,-0.45958
0.58779,0.99968,0.58779,-0.33282
0.69365,0.98669,0.69365,-0.19971
0.78629,0.95486,0.78629,-0.062791
0.86392,0.90483,0.86392,0.075327
0.92508,0.83753,0.92508,0.21201
0.96858,0.75425,0.96858,0.34464
0.99361,0.65659,0.99361,0.4707
0.99968,0.54639,0.99968,0.58779
0.98669,0.42578,0.98669,0.69365
0.95486,0.29704,0.95486,0.78629
0.90483,0.16264,0.90483,0.86392
0.83753,0.02513,0.83753,0.92508
0.75425,-0.11286,0.75425,0.96858
0.65659,-0.24869,0.65659,0.99361
0.54639,-0.37978,0.54639,0.99968
0.42578,-0.50362,0.42578,0.98669
0.29704,-0.61786,0.29704,0.95486
0.16264,-0.72031,0.16264,0.90483
0.02513,-0.80902,0.02513,0.83753
-0.11286,-0.88229,-0.11286,0.75425
-0.24869,-0.93873,-0.24869,0.65659
-0.37978,-0.97727,-0.37978,0.54639
-0.50362,-0.99716,-0.50362,0.42578
-0.61786,-0.99803,-0.61786,0.29704
-0.72031,-0.97986,-0.72031,0.16264
-0.80902,-0.94299,-0.80902,0.02513
-0.88229,-0.88814,-0.88229,-0.11286
-0.93873,-0.81634,-0.93873,-0.24869
-0.97727,-0.72897,-0.97727,-0.37978
-0.99716,-0.62769,-0.99716,-0.50362
-0.99803,-0.51444,-0.99803,-0.61786
-0.97986,-0.39137,-0.97986,-0.72031
-0.94299,-0.26084,-0.94299,-0.80902
-0.88814,-0.12533,-0.88814,-0.88229
-0.81634,0.012566,-0.81634,-0.93873
-0.72897,0.15023,-0.72897,-0.97727
-0.62769,0.28502,-0.62769,-0.99716
-0.51444,0.41438,-0.51444,-0.99803
-0.39137,0.53583,-0.39137,-0.97986
-0.26084,0.64706,-0.26084,-0.94299
-0.12533,0.74594,-0.12533,-0.88814
0.012566,0.8306,0.012566,-0.81634
0.15023,0.89941,0.15023,-0.72897
0.28502,0.95106,0.28502,-0.62769
0.41438,0.98456,0.41438,-0.51444
0.53583,0.99929,0.53583,-0.39137
0.64706,0.99495,0.64706,-0.26084
0.74594,0.97163,0.74594,-0.12533
0.8306,0.92978,0.8306,0.012566
0.89941,0.87018,0.89941,0.15023
0.95106,0.79399,0.95106,0.28502
0.98456,0.70265,0.98456,0.41438
0.99929,0.5979,0.99929,0.53583
0.99495,0.48175,0.99495,0.64706
0.97163,0.35641,0.97163,0.74594
0.92978,0.22427,0.92978,0.8306
0.87018,0.087851,0.87018,0.89941
0.79399,-0.050244,0.79399,0.95106
0.70265,-0.18738,0.70265,0.98456
0.5979,-0.32094,0.5979,0.99929
0.48175,-0.44838,0.48175,0.99495
0.35641,-0.56727,0.35641,0.97163
0.22427,-0.67533,0.22427,0.92978
0.087851,-0.77051,0.087851,0.87018
-0.050244,-0.85099,-0.050244,0.79399
-0.18738,-0.91524,-0.18738,0.70265
-0.32094,-0.96203,-0.32094,0.5979
-0.44838,-0.99046,-0.44838,0.48175
-0.56727,-1,-0.56727,0.35641
-0.67533,-0.99046,-0.67533,0.22427
-0.77051,-0.96203,-0.77051,0.087851
-0.85099,-0.91524,-0.85099,-0.050244
-0.91524,-0.85099,-0.91524,-0.18738
-0.96203,-0.77051,-0.96203,-0.32094
-0.99046,-0.67533,-0.99046,-0.44838
-1,-0.56727,-1,-0.56727
-0.99046,-0.44838,-0.99046,-0.67533
-0.96203,-0.32094,-0.96203,-0.77051
-0.91524,-0.18738,-0.91524,-0.85099
-0.85099,-0.050244,-0.85099,-0.91524
-0.77051,0.087851,-0.77051,-0.96203
-0.67533,0.22427,-0.67533,-0.99046
-0.56727,0.35641,-0.56727,-1
-0.44838,0.48175,-0.44838,-0.99046
-0.32094,0.5979,-0.32094,-0.96203
-0.18738,0.70265,-0.18738,-0.91524
-0.050244,0.79399,-0.050244,-0.85099
0.087851,0.87018,0.087851,-0.77051
0.22427,0.92978,0.22427,-0.67533
0.35641,0.97163,0.35641,-0.56727
0.48175,0.99495,0.48175,-0.44838
0.5979,0.99929,0.5979,-0.32094
0.70265,0.98456,0.70265,-0.18738
0.79399,0.95106,0.79399,-0.050244
0.87018,0.89941,0.87018,0.087851
0.92978,0.8306,0.92978,0.22427
0.97163,0.74594,0.97163,0.35641
0.99495,0.64706,0.99495,0.48175
0.99929,0.53583,0.99929,0.5979
0.98456,0.41438,0.98456,0.70265
0.95106,0.28502,0.95106,0.79399
0.89941,0.15023,0.89941,0.87018
0.8306,0.012566,0.8306,0.92978
0.74594,-0.12533,0.74594,0.97163
0.64706,-0.26084,0.64706,0.99495
0.53583,-0.39137,0.53583,0.99929
0.41438,-0.51444,0.41438,0.98456
0.28502,-0.62769,0.28502,0.95106
0.15023,-0.72897,0.15023,0.89941
0.012566,-0.81634,0.012566,0.8306
-0.12533,-0.88814,-0.12533,0.74594
-0.26084,-0.94299,-0.26084,0.64706
-0.39137,-0.97986,-0.39137,0.53583
-0.51444,-0.99803,-0.51444,0.41438
-0.62769,-0.99716,-0.62769,0.28502
-0.72897,-0.97727,-0.72897,0.15023
-0.81634,-0.93873,-0.81634,0.012566
-0.88814,-0.88229,-0.88814,-0.12533
-0.94299,-0.80902,-0.94299,-0.26084
-0.97986,-0.72031,-0.97986,-0.39137
-0.99803,-0.61786,-0.99803,-0.51444
-0.99716,-0.50362,-0.99716,-0.62769
-0.97727,-0.37978,-0.97727,-0.72897
-0.93873,-0.24869,-0.93873,-0.81634
-0.88229,-0.11286,-0.88229,-0.88814
-0.80902,0.02513,-0.80902,-0.94299
-0.72031,0.16264,-0.72031,-0.97986
-0.61786,0.29704,-0.61786,-0.99803
-0.50362,0.42578,-0.50362,-0.99716
-0.37978,0.54639,-0.37978,-0.97727
-0.24869,0.65659,-0.24869,-0.93873
-0.11286,0.75425,-0.11286,-0.88229
0.02513,0.83753,0.02513,-0.80902
0.16264,0.90483,0.16264,-0.72031
0.29704,0.95486,0.29704,-0.61786
0.42578,0.98669,0.42578,-0.50362
0.54639,0.99968,0.54639,-0.37978
0.65659,0.99361,0.65659,-0.24869
0.75425,0.96858,0.75425,-0.11286
0.83753,0.92508,0.83753,0.02513
0.90483,0.86392,0.90483,0.16264
0.95486,0.78629,0.95486,0.29704
0.98669,0.69365,0.98669,0.42578
0.99968,0.58779,0.99968,0.54639
0.99361,0.4707,0.99361,0.65659
0.96858,0.34464,0.96858,0.75425
0.92508,0.21201,0.92508,0.83753
0.86392,0.075327,0.86392,0.90483
0.78629,-0.062791,0.78629,0.95486
0.69365,-0.19971,0.69365,0.98669
0.58779,-0.33282,0.58779,0.99968
0.4707,-0.45958,0.4707,0.99361
0.34464,-0.57757,0.34464,0.96858
0.21201,-0.68455,0.21201,0.92508
0.075327,-0.77846,0.075327,0.86392
-0.062791,-0.85753,-0.062791,0.78629
-0.19971,-0.92023,-0.19971,0.69365
-0.33282,-0.96538,-0.33282,0.58779
-0.45958,-0.99211,-0.45958,0.4707
-0.57757,-0.99992,-0.57757,0.34464
-0.68455,-0.98865,-0.68455,0.21201
-0.77846,-0.95852,-0.77846,0.075327
-0.85753,-0.91011,-0.85753,-0.062791
-0.92023,-0.84433,-0.92023,-0.19971
-0.96538,-0.76244,-0.96538,-0.33282
-0.99211,-0.66601,-0.99211,-0.45958
-0.99992,-0.55688,-0.99992,-0.57757
-0.98865,-0.43712,-0.98865,-0.68455
-0.95852,-0.30902,-0.95852,-0.77846
-0.91011,-0.17502,-0.91011,-0.85753
-0.84433,-0.03769,-0.84433,-0.92023
-0.76244,0.10036,-0.76244,-0.96538
-0.66601,0.2365,-0.66601,-0.99211
-0.55688,0.36812,-0.55688,-0.99992
-0.43712,0.49273,-0.43712,-0.98865
-0.30902,0.60793,-0.30902,-0.95852
-0.17502,0.71154,-0.17502,-0.91011
-0.03769,0.80157,-0.03769,-0.84433
0.10036,0.87631,0.10036,-0.76244
0.2365,0.93433,0.2365,-0.66601
0.36812,0.97453,0.36812,-0.55688
0.49273,0.99613,0.49273,-0.43712
0.60793,0.99874,0.60793,-0.30902
0.71154,0.98229,0.71154,-0.17502
0.80157,0.9471,0.80157,-0.03769
0.87631,0.89384,0.87631,0.10036
0.93433,0.82353,0.93433,0.2365
0.97453,0.73751,0.97453,0.36812
0.99613,0.63742,0.99613,0.49273
0.99874,0.52517,0.99874,0.60793
0.98229,0.40291,0.98229,0.71154
0.9471,0.27295,0.9471,0.80157
0.89384,0.13779,0.89384,0.87631
0.82353,3.6749e-14,0.82353,0.93433
0.73751,-0.13779,0.73751,0.97453
0.63742,-0.27295,0.63742,0.99613
0.52517,-0.40291,0.52517,0.99874
0.40291,-0.52517,0.40291,0.98229
0.27295,-0.63742,0.27295,0.9471
0.13779,-0.73751,0.13779,0.89384
3.6749e-14,-0.82353,3.6749e-14,0.82353
-0.13779,-0.89384,-0.13779,0.73751
-0.27295,-0.9471,-0.27295,0.63742
-0.40291,-0.98229,-0.40291,0.52517
-0.52517,-0.99874,-0.52517,0.40291
-0.63742,-0.99613,-0.63742,0.27295
-0.73751,-0.97453,-0.73751,0.13779
-0.82353,-0.93433,-0.82353,3.6749e-14
-0.89384,-0.87631,-0.89384,-0.13779
-0.9471,-0.80157,-0.9471,-0.27295
-0.98229,-0.71154,-0.98229,-0.40291
-0.99874,-0.60793,-0.99874,-0.52517
-0.99613,-0.49273,-0.99613,-0.63742
-0.97453,-0.36812,-0.97453,-0.73751
-0.93433,-0.2365,-0.93433,-0.82353
-0.87631,-0.10036,-0.87631,-0.89384
-0.80157,0.03769,-0.80157,-0.9471
-0.71154,0.17502,-0.71154,-0.98229
-0.60793,0.30902,-0.60793,-0.99874
-0.49273,0.43712,-0.49273,-0.99613
-0.36812,0.55688,-0.36812,-0.97453
-0.2365,0.66601,-0.2365,-0.93433
-0.10036,0.76244,-0.10036,-0.87631
0.03769,0.84433,0.03769,-0.80157
0.17502,0.91011,0.17502,-0.71154
0.30902,0.95852,0.30902,-0.60793
0.43712,0.98865,0.43712,-0.49273
0.55688,0.99992,0.55688,-0.36812
0.66601,0.99211,0.66601,-0.2365
0.76244,0.96538,0.76244,-0.10036
0.84433,0.92023,0.84433,0.03769
0.91011,0.85753,0.91011,0.17502
0.95852,0.77846,0.95852,0.30902
0.98865,0.68455,0.98865,0.43712
0.99992,0.57757,0.99992,0.55688
0.99211,0.45958,0.99211,0.66601
0.96538,0.33282,0.96538,0.76244
0.92023,0.19971,0.92023,0.84433
0.85753,0.062791,0.85753,0.91011
0.77846,-0.075327,0.77846,0.95852
0.68455,-0.21201,0.68455,0.98865
0.57757,-0.34464,0.57757,0.99992
0.45958,-0.4707,0.45958,0.99211
0.33282,-0.58779,0.33282,0.96538
0.19971,-0.69365,0.19971,0.92023
0.062791,-0.78629,0.062791,0.85753
-0.075327,-0.86392,-0.075327,0.77846
-0.21201,-0.92508,-0.21201,0.68455
-0.34464,-0.96858,-0.34464,0.57757
-0.4707,-0.99361,-0.4707,0.45958
-0.58779,-0.99968,-0.58779,0.33282
-0.69365,-0.98669,-0.69365,0.19971
-0.78629,-0.95486,-0.78629,0.062791
-0.86392,-0.90483,-0.86392,-0.075327
-0.92508,-0.83753,-0.92508,-0.21201
-0.96858,-0.75425,-0.96858,-0.34464
-0.99361,-0.65659,-0.99361,-0.4707
-0.99968,-0.54639,-0.99968,-0.58779
-0.98669,-0.42578,-0.98669,-0.69365
-0.95486,-0.29704,-0.95486,-0.78629
-0.90483,-0.16264,-0.90483,-0.86392
-0.83753,-0.02513,-0.83753,-0.92508
-0.75425,0.11286,-0.75425,-0.96858
-0.65659,0.24869,-0.65659,-0.99361
-0.54639,0.37978,-0.54639,-0.99968
-0.42578,0.50362,-0.42578,-0.98669
-0.29704,0.61786,-0.29704,-0.95486
-0.16264,0.72031,-0.16264,-0.90483
-0.02513,0.80902,-0.02513,-0.83753
0.11286,0.88229,0.11286,-0.75425
0.24869,0.93873,0.24869,-0.65659
0.37978,0.97727,0.37978,-0.54639
0.50362,0.99716,0.50362,-0.42578
0.61786,0.99803,0.61786,-0.29704
0.72031,0.97986,0.72031,-0.16264
0.80902,0.94299,0.80902,-0.02513
0.88229,0.88814,0.88229,0.11286
0.93873,0.81634,0.93873,0.24869
